created_timestamp,sens_1,sens_2,sens_4,sens_5
2021-07-05 16:53:18,429.0,486.0,0.0,32.0
2021-07-05 16:53:21,427.0,486.0,0.0,32.0
2021-07-05 16:53:32,425.0,485.0,0.0,32.0
2021-07-05 16:53:35,427.0,486.0,0.0,32.0
2021-07-05 16:53:39,427.0,485.0,0.0,32.0
2021-07-05 16:53:45,427.0,484.0,0.0,32.0
2021-07-05 16:53:53,429.0,484.0,0.0,32.0
2021-07-05 16:53:56,429.0,483.0,0.0,32.0
2021-07-05 16:53:59,429.0,484.0,0.0,32.0
2021-07-05 16:54:04,427.0,484.0,0.0,32.0
2021-07-05 16:54:05,425.0,483.0,0.0,32.0
2021-07-05 16:54:09,425.0,482.0,0.0,32.0
2021-07-05 16:54:10,429.0,482.0,0.0,32.0
2021-07-05 16:54:12,429.0,483.0,0.0,32.0
2021-07-05 16:54:13,427.0,483.0,0.0,32.0
2021-07-05 16:54:16,427.0,482.0,0.0,32.0
2021-07-05 16:54:24,429.0,482.0,0.0,32.0
2021-07-05 16:54:27,427.0,482.0,0.0,32.0
2021-07-05 16:54:33,425.0,482.0,0.0,32.0
2021-07-05 16:54:37,427.0,482.0,0.0,32.0
2021-07-05 16:54:40,429.0,482.0,0.0,32.0
2021-07-05 16:54:44,425.0,482.0,0.0,32.0
2021-07-05 16:54:51,427.0,482.0,0.0,32.0
2021-07-05 16:54:58,429.0,482.0,0.0,32.0
2021-07-05 16:55:02,427.0,482.0,0.0,32.0
2021-07-05 16:55:05,423.0,482.0,0.0,32.0
2021-07-05 16:55:08,425.0,482.0,0.0,32.0
2021-07-05 16:55:11,427.0,482.0,0.0,32.0
2021-07-05 16:55:14,427.0,483.0,0.0,32.0
2021-07-05 16:55:16,425.0,483.0,0.0,32.0
2021-07-05 16:55:19,425.0,482.0,0.0,32.0
2021-07-05 16:55:22,427.0,483.0,0.0,32.0
2021-07-05 16:55:25,423.0,483.0,0.0,32.0
2021-07-05 16:55:28,423.0,484.0,0.0,32.0
2021-07-05 16:55:30,425.0,484.0,0.0,32.0
2021-07-05 16:55:33,427.0,484.0,0.0,32.0
2021-07-05 16:55:36,425.0,485.0,0.0,32.0
2021-07-05 16:55:39,429.0,485.0,0.0,32.0
2021-07-05 16:55:42,427.0,485.0,0.0,32.0
2021-07-05 16:55:50,425.0,485.0,0.0,32.0
2021-07-05 16:55:53,427.0,485.0,0.0,32.0
2021-07-05 16:55:59,427.0,486.0,0.0,32.0
2021-07-05 16:56:03,429.0,485.0,0.0,32.0
2021-07-05 16:56:06,429.0,486.0,0.0,32.0
2021-07-05 16:56:07,427.0,486.0,0.0,32.0
2021-07-05 16:56:14,429.0,485.0,0.0,32.0
2021-07-05 16:56:17,425.0,485.0,0.0,32.0
2021-07-05 16:56:21,427.0,485.0,0.0,32.0
2021-07-05 16:56:24,425.0,485.0,0.0,32.0
2021-07-05 16:56:28,429.0,485.0,0.0,32.0
2021-07-05 16:56:31,425.0,485.0,0.0,32.0
2021-07-05 16:56:38,429.0,485.0,0.0,32.0
2021-07-05 16:56:45,429.0,484.0,0.0,32.0
2021-07-05 16:56:48,425.0,484.0,0.0,32.0
2021-07-05 16:56:51,429.0,484.0,0.0,32.0
2021-07-05 16:56:54,425.0,484.0,0.0,32.0
2021-07-05 16:56:57,425.0,485.0,0.0,32.0
2021-07-05 16:56:59,427.0,485.0,0.0,32.0
2021-07-05 16:57:12,427.0,484.0,0.0,32.0
2021-07-05 16:57:19,425.0,484.0,0.0,32.0
2021-07-05 16:57:22,427.0,484.0,0.0,32.0
2021-07-05 16:57:26,429.0,485.0,0.0,32.0
2021-07-05 16:57:30,427.0,485.0,0.0,32.0
2021-07-05 16:57:33,425.0,485.0,0.0,32.0
2021-07-05 16:57:36,425.0,486.0,0.0,32.0
2021-07-05 16:57:39,422.0,486.0,0.0,32.0
2021-07-05 16:57:43,425.0,486.0,0.0,32.0
2021-07-05 16:57:49,425.0,485.0,0.0,32.0
2021-07-05 16:57:50,427.0,485.0,0.0,32.0
2021-07-05 16:57:52,427.0,486.0,0.0,32.0
2021-07-05 16:57:57,425.0,486.0,0.0,32.0
2021-07-05 16:58:00,425.0,485.0,0.0,32.0
2021-07-05 16:58:03,427.0,485.0,0.0,32.0
2021-07-05 16:58:06,423.0,485.0,0.0,32.0
2021-07-05 16:58:09,427.0,486.0,0.0,32.0
2021-07-05 16:58:14,423.0,486.0,0.0,32.0
2021-07-05 16:58:17,429.0,485.0,0.0,32.0
2021-07-05 16:58:20,425.0,485.0,0.0,32.0
2021-07-05 16:58:25,423.0,485.0,0.0,32.0
2021-07-05 16:58:28,429.0,484.0,0.0,32.0
2021-07-05 16:58:30,429.0,485.0,0.0,32.0
2021-07-05 16:58:31,425.0,485.0,0.0,32.0
2021-07-05 16:58:34,427.0,485.0,0.0,32.0
2021-07-05 16:58:38,423.0,484.0,0.0,32.0
2021-07-05 16:58:41,423.0,485.0,0.0,32.0
2021-07-05 16:58:42,425.0,485.0,0.0,32.0
2021-07-05 16:58:45,423.0,484.0,0.0,32.0
2021-07-05 16:58:49,425.0,485.0,0.0,32.0
2021-07-05 16:58:52,425.0,484.0,0.0,32.0
2021-07-05 16:58:55,427.0,485.0,0.0,32.0
2021-07-05 16:58:58,427.0,484.0,0.0,32.0
2021-07-05 16:59:00,425.0,484.0,0.0,32.0
2021-07-05 16:59:03,427.0,484.0,0.0,32.0
2021-07-05 16:59:06,425.0,484.0,0.0,32.0
2021-07-05 16:59:14,427.0,484.0,0.0,32.0
2021-07-05 16:59:15,427.0,485.0,0.0,32.0
2021-07-05 16:59:17,425.0,485.0,0.0,32.0
2021-07-05 16:59:20,427.0,485.0,0.0,32.0
2021-07-05 16:59:23,425.0,485.0,0.0,32.0
2021-07-05 16:59:26,429.0,485.0,0.0,32.0
2021-07-05 16:59:29,425.0,485.0,0.0,32.0
2021-07-05 16:59:34,427.0,485.0,0.0,32.0
2021-07-05 16:59:37,425.0,485.0,0.0,32.0
2021-07-05 16:59:41,431.0,485.0,0.0,32.0
2021-07-05 16:59:44,427.0,484.0,0.0,32.0
2021-07-05 16:59:55,423.0,484.0,0.0,32.0
2021-07-05 16:59:58,429.0,484.0,0.0,32.0
2021-07-05 17:00:02,423.0,484.0,0.0,32.0
2021-07-05 17:00:05,427.0,484.0,0.0,32.0
2021-07-05 17:00:12,425.0,483.0,0.0,32.0
2021-07-05 17:00:15,427.0,483.0,0.0,32.0
2021-07-05 17:00:18,425.0,483.0,0.0,32.0
2021-07-05 17:00:26,427.0,483.0,0.0,32.0
2021-07-05 17:00:29,423.0,483.0,0.0,32.0
2021-07-05 17:00:35,425.0,483.0,0.0,32.0
2021-07-05 17:00:38,427.0,483.0,0.0,32.0
2021-07-05 17:00:43,425.0,483.0,0.0,32.0
2021-07-05 17:00:46,423.0,483.0,0.0,32.0
2021-07-05 17:00:49,427.0,483.0,0.0,32.0
2021-07-05 17:00:57,425.0,483.0,0.0,32.0
2021-07-05 17:01:00,423.0,483.0,0.0,32.0
2021-07-05 17:01:03,427.0,484.0,0.0,32.0
2021-07-05 17:01:07,422.0,483.0,0.0,32.0
2021-07-05 17:01:10,423.0,483.0,0.0,32.0
2021-07-05 17:01:13,423.0,484.0,0.0,32.0
2021-07-05 17:01:17,425.0,484.0,0.0,32.0
2021-07-05 17:01:21,423.0,484.0,0.0,32.0
2021-07-05 17:01:24,427.0,483.0,0.0,32.0
2021-07-05 17:01:27,423.0,483.0,0.0,32.0
2021-07-05 17:01:30,423.0,484.0,0.0,32.0
2021-07-05 17:01:33,423.0,483.0,0.0,32.0
2021-07-05 17:01:35,427.0,483.0,0.0,32.0
2021-07-05 17:01:38,419.0,484.0,0.0,32.0
2021-07-05 17:01:41,425.0,484.0,0.0,32.0
2021-07-05 17:01:44,427.0,483.0,0.0,32.0
2021-07-05 17:01:47,423.0,484.0,0.0,32.0
2021-07-05 17:01:52,429.0,484.0,0.0,32.0
2021-07-05 17:01:53,429.0,483.0,0.0,32.0
2021-07-05 17:01:55,422.0,483.0,0.0,32.0
2021-07-05 17:01:58,423.0,484.0,0.0,32.0
2021-07-05 17:02:01,427.0,485.0,0.0,32.0
2021-07-05 17:02:04,423.0,485.0,0.0,32.0
2021-07-05 17:02:12,425.0,485.0,0.0,32.0
2021-07-05 17:02:15,427.0,485.0,0.0,32.0
2021-07-05 17:02:23,425.0,485.0,0.0,32.0
2021-07-05 17:02:24,425.0,484.0,0.0,32.0
2021-07-05 17:02:29,427.0,484.0,0.0,32.0
2021-07-05 17:02:33,422.0,484.0,0.0,32.0
2021-07-05 17:02:35,425.0,483.0,0.0,32.0
2021-07-05 17:02:46,427.0,484.0,0.0,32.0
2021-07-05 17:02:50,422.0,483.0,0.0,32.0
2021-07-05 17:02:53,427.0,483.0,0.0,32.0
2021-07-05 17:02:57,425.0,483.0,0.0,32.0
2021-07-05 17:03:04,423.0,484.0,0.0,32.0
2021-07-05 17:03:07,423.0,482.0,0.0,32.0
2021-07-05 17:03:08,425.0,482.0,0.0,32.0
2021-07-05 17:03:10,425.0,483.0,0.0,32.0
2021-07-05 17:03:12,423.0,483.0,0.0,32.0
2021-07-05 17:03:18,429.0,483.0,0.0,32.0
2021-07-05 17:03:21,422.0,483.0,0.0,32.0
2021-07-05 17:03:24,423.0,482.0,0.0,32.0
2021-07-05 17:03:27,423.0,483.0,0.0,32.0
2021-07-05 17:03:38,427.0,483.0,0.0,32.0
2021-07-05 17:03:42,425.0,483.0,0.0,32.0
2021-07-05 17:03:45,423.0,483.0,0.0,32.0
2021-07-05 17:03:48,423.0,482.0,0.0,32.0
2021-07-05 17:03:49,425.0,482.0,0.0,32.0
2021-07-05 17:03:52,423.0,482.0,0.0,32.0
2021-07-05 17:03:54,423.0,481.0,0.0,32.0
2021-07-05 17:03:55,425.0,481.0,0.0,32.0
2021-07-05 17:04:02,423.0,481.0,0.0,32.0
2021-07-05 17:04:10,425.0,481.0,0.0,32.0
2021-07-05 17:04:13,427.0,481.0,0.0,32.0
2021-07-05 17:04:19,427.0,480.0,0.0,32.0
2021-07-05 17:04:30,425.0,480.0,0.0,32.0
2021-07-05 17:04:33,427.0,480.0,0.0,32.0
2021-07-05 17:04:36,423.0,480.0,0.0,32.0
2021-07-05 17:04:39,419.0,480.0,0.0,32.0
2021-07-05 17:04:42,425.0,480.0,0.0,32.0
2021-07-05 17:04:46,425.0,481.0,0.0,32.0
2021-07-05 17:04:47,422.0,481.0,0.0,32.0
2021-07-05 17:04:50,427.0,481.0,0.0,32.0
2021-07-05 17:04:57,423.0,481.0,0.0,32.0
2021-07-05 17:05:08,425.0,481.0,0.0,32.0
2021-07-05 17:05:14,427.0,481.0,0.0,32.0
2021-07-05 17:05:17,422.0,481.0,0.0,32.0
2021-07-05 17:05:22,423.0,481.0,0.0,32.0
2021-07-05 17:05:25,425.0,481.0,0.0,32.0
2021-07-05 17:05:28,425.0,480.0,0.0,32.0
2021-07-05 17:05:31,427.0,480.0,0.0,32.0
2021-07-05 17:05:34,427.0,481.0,0.0,32.0
2021-07-05 17:05:37,425.0,481.0,0.0,32.0
2021-07-05 17:05:42,423.0,481.0,0.0,32.0
2021-07-05 17:05:45,425.0,481.0,0.0,32.0
2021-07-05 17:05:52,423.0,482.0,0.0,32.0
2021-07-05 17:05:55,425.0,482.0,0.0,32.0
2021-07-05 17:05:58,427.0,481.0,0.0,32.0
2021-07-05 17:06:03,425.0,481.0,0.0,32.0
2021-07-05 17:06:04,425.0,482.0,0.0,32.0
2021-07-05 17:06:06,423.0,482.0,0.0,32.0
2021-07-05 17:06:12,425.0,482.0,0.0,32.0
2021-07-05 17:06:15,425.0,483.0,0.0,32.0
2021-07-05 17:06:17,423.0,483.0,0.0,32.0
2021-07-05 17:06:20,425.0,483.0,0.0,32.0
2021-07-05 17:06:23,429.0,484.0,0.0,32.0
2021-07-05 17:06:26,423.0,483.0,0.0,32.0
2021-07-05 17:06:29,423.0,484.0,0.0,32.0
2021-07-05 17:06:32,425.0,484.0,0.0,32.0
2021-07-05 17:06:40,423.0,484.0,0.0,32.0
2021-07-05 17:06:46,427.0,484.0,0.0,32.0
2021-07-05 17:06:49,427.0,483.0,0.0,32.0
2021-07-05 17:07:01,425.0,483.0,0.0,32.0
2021-07-05 17:07:08,423.0,483.0,0.0,32.0
2021-07-05 17:07:11,425.0,483.0,0.0,32.0
2021-07-05 17:07:15,423.0,483.0,0.0,32.0
2021-07-05 17:07:18,425.0,483.0,0.0,32.0
2021-07-05 17:07:21,423.0,483.0,0.0,32.0
2021-07-05 17:07:24,427.0,482.0,0.0,32.0
2021-07-05 17:07:27,427.0,483.0,0.0,32.0
2021-07-05 17:07:32,423.0,482.0,0.0,32.0
2021-07-05 17:07:35,425.0,482.0,0.0,32.0
2021-07-05 17:07:38,422.0,482.0,0.0,32.0
2021-07-05 17:07:43,423.0,482.0,0.0,32.0
2021-07-05 17:07:46,425.0,483.0,0.0,32.0
2021-07-05 17:07:49,423.0,482.0,0.0,32.0
2021-07-05 17:07:52,425.0,483.0,0.0,32.0
2021-07-05 17:07:55,425.0,482.0,0.0,32.0
2021-07-05 17:07:57,423.0,482.0,0.0,32.0
2021-07-05 17:08:00,422.0,483.0,0.0,32.0
2021-07-05 17:08:03,425.0,482.0,0.0,32.0
2021-07-05 17:08:06,429.0,482.0,0.0,32.0
2021-07-05 17:08:09,425.0,482.0,0.0,32.0
2021-07-05 17:08:20,425.0,481.0,0.0,32.0
2021-07-05 17:08:28,423.0,481.0,0.0,32.0
2021-07-05 17:08:31,425.0,480.0,0.0,32.0
2021-07-05 17:08:34,427.0,481.0,0.0,32.0
2021-07-05 17:08:37,423.0,481.0,0.0,32.0
2021-07-05 17:08:54,422.0,480.0,0.0,32.0
2021-07-05 17:08:57,425.0,481.0,0.0,32.0
2021-07-05 17:09:05,427.0,480.0,0.0,32.0
2021-07-05 17:09:08,425.0,481.0,0.0,32.0
2021-07-05 17:09:11,423.0,481.0,0.0,32.0
2021-07-05 17:09:15,427.0,481.0,0.0,32.0
2021-07-05 17:09:19,425.0,481.0,0.0,32.0
2021-07-05 17:09:26,423.0,481.0,0.0,32.0
2021-07-05 17:09:29,425.0,481.0,0.0,32.0
2021-07-05 17:09:33,423.0,481.0,0.0,32.0
2021-07-05 17:09:40,425.0,481.0,0.0,32.0
2021-07-05 17:09:46,429.0,481.0,0.0,32.0
2021-07-05 17:09:51,427.0,481.0,0.0,32.0
2021-07-05 17:09:57,425.0,481.0,0.0,32.0
2021-07-05 17:10:11,423.0,481.0,0.0,32.0
2021-07-05 17:10:14,425.0,481.0,0.0,32.0
2021-07-05 17:10:28,423.0,481.0,0.0,32.0
2021-07-05 17:10:31,425.0,481.0,0.0,32.0
2021-07-05 17:10:34,425.0,482.0,0.0,32.0
2021-07-05 17:10:38,425.0,481.0,0.0,32.0
2021-07-05 17:10:41,427.0,482.0,0.0,32.0
2021-07-05 17:10:45,425.0,482.0,0.0,32.0
2021-07-05 17:10:48,427.0,482.0,0.0,32.0
2021-07-05 17:10:52,425.0,482.0,0.0,32.0
2021-07-05 17:10:55,425.0,483.0,0.0,32.0
2021-07-05 17:11:02,422.0,483.0,0.0,32.0
2021-07-05 17:11:05,425.0,483.0,0.0,32.0
2021-07-05 17:11:16,429.0,483.0,0.0,32.0
2021-07-05 17:11:20,423.0,484.0,0.0,32.0
2021-07-05 17:11:23,429.0,484.0,0.0,32.0
2021-07-05 17:11:26,425.0,484.0,0.0,32.0
2021-07-05 17:11:34,427.0,483.0,0.0,32.0
2021-07-05 17:11:37,425.0,484.0,0.0,32.0
2021-07-05 17:11:40,423.0,484.0,0.0,32.0
2021-07-05 17:11:54,425.0,484.0,0.0,32.0
2021-07-05 17:12:04,425.0,483.0,0.0,32.0
2021-07-05 17:12:05,427.0,483.0,0.0,32.0
2021-07-05 17:12:08,425.0,483.0,0.0,32.0
2021-07-05 17:12:11,427.0,483.0,0.0,32.0
2021-07-05 17:12:14,423.0,483.0,0.0,32.0
2021-07-05 17:12:18,425.0,483.0,0.0,32.0
2021-07-05 17:12:21,423.0,483.0,0.0,32.0
2021-07-05 17:12:25,427.0,483.0,0.0,32.0
2021-07-05 17:12:29,425.0,483.0,0.0,32.0
2021-07-05 17:12:35,427.0,483.0,0.0,32.0
2021-07-05 17:12:39,423.0,483.0,0.0,32.0
2021-07-05 17:12:46,423.0,484.0,0.0,32.0
2021-07-05 17:12:49,422.0,484.0,0.0,32.0
2021-07-05 17:12:52,427.0,483.0,0.0,32.0
2021-07-05 17:12:55,425.0,484.0,0.0,32.0
2021-07-05 17:12:58,427.0,483.0,0.0,32.0
2021-07-05 17:13:01,427.0,484.0,0.0,32.0
2021-07-05 17:13:06,423.0,483.0,0.0,32.0
2021-07-05 17:13:09,427.0,484.0,0.0,32.0
2021-07-05 17:13:14,423.0,484.0,0.0,32.0
2021-07-05 17:13:17,425.0,484.0,0.0,32.0
2021-07-05 17:13:20,422.0,484.0,0.0,32.0
2021-07-05 17:13:22,422.0,485.0,0.0,32.0
2021-07-05 17:13:23,425.0,485.0,0.0,32.0
2021-07-05 17:13:26,427.0,485.0,0.0,32.0
2021-07-05 17:13:30,429.0,485.0,0.0,32.0
2021-07-05 17:13:33,429.0,484.0,0.0,32.0
2021-07-05 17:13:34,427.0,484.0,0.0,32.0
2021-07-05 17:13:41,427.0,485.0,0.0,32.0
2021-07-05 17:13:44,425.0,485.0,0.0,32.0
2021-07-05 17:13:50,423.0,485.0,0.0,32.0
2021-07-05 17:13:58,427.0,485.0,0.0,32.0
2021-07-05 17:14:01,425.0,485.0,0.0,32.0
2021-07-05 17:14:12,429.0,484.0,0.0,32.0
2021-07-05 17:14:15,427.0,485.0,0.0,32.0
2021-07-05 17:14:18,425.0,484.0,0.0,32.0
2021-07-05 17:14:21,423.0,484.0,0.0,32.0
2021-07-05 17:14:26,429.0,484.0,0.0,32.0
2021-07-05 17:14:29,423.0,484.0,0.0,32.0
2021-07-05 17:14:32,425.0,484.0,0.0,32.0
2021-07-05 17:14:40,427.0,484.0,0.0,32.0
2021-07-05 17:14:43,423.0,484.0,0.0,32.0
2021-07-05 17:14:46,427.0,484.0,0.0,32.0
2021-07-05 17:14:49,425.0,484.0,0.0,32.0
2021-07-05 17:14:57,429.0,484.0,0.0,32.0
2021-07-05 17:15:01,425.0,484.0,0.0,32.0
2021-07-05 17:15:07,427.0,483.0,0.0,32.0
2021-07-05 17:15:10,425.0,483.0,0.0,32.0
2021-07-05 17:15:13,427.0,483.0,0.0,32.0
2021-07-05 17:15:18,425.0,483.0,0.0,32.0
2021-07-05 17:15:24,427.0,483.0,0.0,32.0
2021-07-05 17:15:27,427.0,482.0,0.0,32.0
2021-07-05 17:15:30,425.0,482.0,0.0,32.0
2021-07-05 17:15:34,427.0,482.0,0.0,32.0
2021-07-05 17:15:37,427.0,481.0,0.0,32.0
2021-07-05 17:15:41,427.0,482.0,0.0,32.0
2021-07-05 17:15:44,429.0,482.0,0.0,32.0
2021-07-05 17:15:49,425.0,482.0,0.0,32.0
2021-07-05 17:15:55,427.0,482.0,0.0,32.0
2021-07-05 17:15:59,423.0,482.0,0.0,32.0
2021-07-05 17:16:02,427.0,483.0,0.0,32.0
2021-07-05 17:16:06,423.0,483.0,0.0,32.0
2021-07-05 17:16:12,425.0,484.0,0.0,32.0
2021-07-05 17:16:16,427.0,484.0,0.0,32.0
2021-07-05 17:16:19,427.0,485.0,0.0,32.0
2021-07-05 17:16:20,425.0,485.0,0.0,32.0
2021-07-05 17:16:24,429.0,485.0,0.0,32.0
2021-07-05 17:16:27,423.0,485.0,0.0,32.0
2021-07-05 17:16:30,429.0,485.0,0.0,32.0
2021-07-05 17:16:33,423.0,484.0,0.0,32.0
2021-07-05 17:16:41,427.0,484.0,0.0,32.0
2021-07-05 17:16:44,427.0,485.0,0.0,32.0
2021-07-05 17:16:50,423.0,484.0,0.0,32.0
2021-07-05 17:16:53,427.0,484.0,0.0,32.0
2021-07-05 17:17:00,427.0,483.0,0.0,32.0
2021-07-05 17:17:01,423.0,483.0,0.0,32.0
2021-07-05 17:17:04,425.0,483.0,0.0,32.0
2021-07-05 17:17:07,427.0,483.0,0.0,32.0
2021-07-05 17:17:12,425.0,484.0,0.0,32.0
2021-07-05 17:17:15,425.0,483.0,0.0,32.0
2021-07-05 17:17:17,423.0,483.0,0.0,32.0
2021-07-05 17:17:20,427.0,484.0,0.0,32.0
2021-07-05 17:17:26,425.0,484.0,0.0,32.0
2021-07-05 17:17:29,423.0,484.0,0.0,32.0
2021-07-05 17:17:34,427.0,484.0,0.0,32.0
2021-07-05 17:17:40,425.0,484.0,0.0,32.0
2021-07-05 17:17:44,427.0,484.0,0.0,32.0
2021-07-05 17:17:50,427.0,485.0,0.0,32.0
2021-07-05 17:17:55,425.0,485.0,0.0,32.0
2021-07-05 17:18:04,427.0,485.0,0.0,32.0
2021-07-05 17:18:07,423.0,485.0,0.0,32.0
2021-07-05 17:18:10,425.0,485.0,0.0,32.0
2021-07-05 17:18:18,423.0,485.0,0.0,32.0
2021-07-05 17:18:25,425.0,485.0,0.0,32.0
2021-07-05 17:18:28,427.0,485.0,0.0,32.0
2021-07-05 17:18:31,427.0,484.0,0.0,32.0
2021-07-05 17:18:32,423.0,484.0,0.0,32.0
2021-07-05 17:18:35,425.0,484.0,0.0,32.0
2021-07-05 17:18:39,425.0,485.0,0.0,32.0
2021-07-05 17:18:43,423.0,485.0,0.0,32.0
2021-07-05 17:18:46,425.0,485.0,0.0,32.0
2021-07-05 17:18:50,427.0,485.0,0.0,32.0
2021-07-05 17:18:53,425.0,484.0,0.0,32.0
2021-07-05 17:18:59,425.0,485.0,0.0,32.0
2021-07-05 17:19:07,429.0,485.0,0.0,32.0
2021-07-05 17:19:15,423.0,485.0,0.0,32.0
2021-07-05 17:19:18,425.0,486.0,0.0,32.0
2021-07-05 17:19:21,423.0,485.0,0.0,32.0
2021-07-05 17:19:27,425.0,485.0,0.0,32.0
2021-07-05 17:19:30,427.0,485.0,0.0,32.0
2021-07-05 17:19:35,429.0,485.0,0.0,32.0
2021-07-05 17:19:38,425.0,486.0,0.0,32.0
2021-07-05 17:19:41,429.0,485.0,0.0,32.0
2021-07-05 17:19:44,427.0,485.0,0.0,32.0
2021-07-05 17:19:47,429.0,485.0,0.0,32.0
2021-07-05 17:19:52,423.0,485.0,0.0,32.0
2021-07-05 17:19:55,427.0,485.0,0.0,32.0
2021-07-05 17:20:01,423.0,485.0,0.0,32.0
2021-07-05 17:20:04,425.0,484.0,0.0,32.0
2021-07-05 17:20:09,423.0,484.0,0.0,32.0
2021-07-05 17:20:12,425.0,484.0,0.0,32.0
2021-07-05 17:20:15,423.0,484.0,0.0,32.0
2021-07-05 17:20:18,425.0,484.0,0.0,32.0
2021-07-05 17:20:23,423.0,484.0,0.0,32.0
2021-07-05 17:20:26,425.0,484.0,0.0,32.0
2021-07-05 17:20:29,427.0,484.0,0.0,32.0
2021-07-05 17:20:33,425.0,483.0,0.0,32.0
2021-07-05 17:20:39,427.0,483.0,0.0,32.0
2021-07-05 17:20:42,427.0,484.0,0.0,32.0
2021-07-05 17:20:47,425.0,484.0,0.0,32.0
2021-07-05 17:20:53,423.0,484.0,0.0,32.0
2021-07-05 17:20:59,425.0,484.0,0.0,32.0
2021-07-05 17:21:02,425.0,485.0,0.0,32.0
2021-07-05 17:21:07,427.0,485.0,0.0,32.0
2021-07-05 17:21:10,425.0,485.0,0.0,32.0
2021-07-05 17:21:15,422.0,485.0,0.0,32.0
2021-07-05 17:21:18,427.0,485.0,0.0,32.0
2021-07-05 17:21:21,425.0,485.0,0.0,32.0
2021-07-05 17:21:24,423.0,485.0,0.0,32.0
2021-07-05 17:21:32,425.0,485.0,0.0,32.0
2021-07-05 17:21:38,422.0,485.0,0.0,32.0
2021-07-05 17:21:42,427.0,485.0,0.0,32.0
2021-07-05 17:21:46,425.0,485.0,0.0,32.0
2021-07-05 17:21:49,423.0,485.0,0.0,32.0
2021-07-05 17:21:52,422.0,485.0,0.0,32.0
2021-07-05 17:21:56,425.0,485.0,0.0,32.0
2021-07-05 17:22:02,423.0,485.0,0.0,32.0
2021-07-05 17:22:05,419.0,485.0,0.0,32.0
2021-07-05 17:22:10,425.0,485.0,0.0,32.0
2021-07-05 17:22:13,423.0,485.0,0.0,32.0
2021-07-05 17:22:16,425.0,485.0,0.0,32.0
2021-07-05 17:22:19,427.0,485.0,0.0,32.0
2021-07-05 17:22:22,425.0,485.0,0.0,32.0
2021-07-05 17:22:25,425.0,484.0,0.0,32.0
2021-07-05 17:22:30,423.0,485.0,0.0,32.0
2021-07-05 17:22:33,423.0,484.0,0.0,32.0
2021-07-05 17:22:36,423.0,485.0,0.0,32.0
2021-07-05 17:22:44,425.0,485.0,0.0,32.0
2021-07-05 17:22:47,427.0,484.0,0.0,32.0
2021-07-05 17:22:50,423.0,484.0,0.0,32.0
2021-07-05 17:22:54,422.0,484.0,0.0,32.0
2021-07-05 17:22:57,423.0,484.0,0.0,32.0
2021-07-05 17:23:00,423.0,483.0,0.0,32.0
2021-07-05 17:23:01,425.0,483.0,0.0,32.0
2021-07-05 17:23:04,423.0,483.0,0.0,32.0
2021-07-05 17:23:08,422.0,483.0,0.0,32.0
2021-07-05 17:23:11,422.0,482.0,0.0,32.0
2021-07-05 17:23:12,423.0,482.0,0.0,32.0
2021-07-05 17:23:15,425.0,482.0,0.0,32.0
2021-07-05 17:23:19,423.0,483.0,0.0,32.0
2021-07-05 17:23:22,422.0,483.0,0.0,32.0
2021-07-05 17:23:25,423.0,483.0,0.0,32.0
2021-07-05 17:23:28,427.0,483.0,0.0,32.0
2021-07-05 17:23:36,423.0,483.0,0.0,32.0
2021-07-05 17:23:42,425.0,483.0,0.0,32.0
2021-07-05 17:23:45,425.0,484.0,0.0,32.0
2021-07-05 17:23:49,425.0,483.0,0.0,32.0
2021-07-05 17:23:50,427.0,483.0,0.0,32.0
2021-07-05 17:23:53,423.0,484.0,0.0,32.0
2021-07-05 17:23:56,419.0,483.0,0.0,32.0
2021-07-05 17:24:00,425.0,483.0,0.0,32.0
2021-07-05 17:24:03,422.0,483.0,0.0,32.0
2021-07-05 17:24:07,419.0,483.0,0.0,32.0
2021-07-05 17:24:11,423.0,483.0,0.0,32.0
2021-07-05 17:24:17,425.0,483.0,0.0,32.0
2021-07-05 17:24:22,423.0,483.0,0.0,32.0
2021-07-05 17:24:25,427.0,484.0,0.0,32.0
2021-07-05 17:24:28,425.0,484.0,0.0,32.0
2021-07-05 17:24:31,423.0,484.0,0.0,32.0
2021-07-05 17:24:41,423.0,485.0,0.0,32.0
2021-07-05 17:24:45,422.0,484.0,0.0,32.0
2021-07-05 17:24:48,423.0,484.0,0.0,32.0
2021-07-05 17:24:52,419.0,484.0,0.0,32.0
2021-07-05 17:24:55,423.0,484.0,0.0,32.0
2021-07-05 17:25:02,422.0,483.0,0.0,32.0
2021-07-05 17:25:05,422.0,484.0,0.0,32.0
2021-07-05 17:25:10,425.0,484.0,0.0,32.0
2021-07-05 17:25:13,422.0,484.0,0.0,32.0
2021-07-05 17:25:17,425.0,484.0,0.0,32.0
2021-07-05 17:25:27,417.0,484.0,0.0,32.0
2021-07-05 17:25:31,422.0,484.0,0.0,32.0
2021-07-05 17:25:34,427.0,485.0,0.0,32.0
2021-07-05 17:25:37,425.0,485.0,0.0,32.0
2021-07-05 17:25:40,423.0,485.0,0.0,32.0
2021-07-05 17:25:45,425.0,485.0,0.0,32.0
2021-07-05 17:25:51,423.0,485.0,0.0,32.0
2021-07-05 17:25:57,425.0,484.0,0.0,32.0
2021-07-05 17:26:00,425.0,485.0,0.0,32.0
2021-07-05 17:26:02,423.0,485.0,0.0,32.0
